match_id,date,home_team,home_team_id,away_team,away_team_id
13152100,2025-02-26 19:30:00,SK Slavia Praha,2216,FC Silon Táborsko,24782
12580775,2025-02-23 20:00:00,Viktoria Plzeň,4502,SK Slavia Praha,2216
12580763,2025-02-16 19:30:00,SK Slavia Praha,2216,Baník Ostrava,2204
12580745,2025-02-08 12:45:00,FK Pardubice,2230,SK Slavia Praha,2216
12580733,2025-02-02 15:00:00,SK Slavia Praha,2216,Mladá Boleslav,2224
12764047,2025-01-30 21:30:00,SK Slavia Praha,2216,Malmö FF,1892
12764147,2025-01-23 21:15:00,PAOK,3251,SK Slavia Praha,2216
13329682,2025-01-19 15:15:00,Philadelphia Union,39833,SK Slavia Praha,2216
13339435,2025-01-15 12:30:00,SK Slavia Praha,2216,Raków Częstochowa,35268
12580722,2024-12-15 14:30:00,FK Teplice,2208,SK Slavia Praha,2216
12764061,2024-12-12 19:00:00,SK Slavia Praha,2216,RSC Anderlecht,2900
12580706,2024-12-08 17:00:00,SK Sigma Olomouc,2207,SK Slavia Praha,2216
12855189,2024-12-05 15:30:00,Baník Ostrava,2204,SK Slavia Praha,2216
12580684,2024-12-01 13:45:00,SK Slavia Praha,2216,FC Slovan Liberec,2219
12764039,2024-11-28 21:15:00,SK Slavia Praha,2216,Fenerbahçe,3052
12580665,2024-11-24 16:15:00,SK Dynamo České Budějovice,2221,SK Slavia Praha,2216
12580656,2024-11-10 16:45:00,SK Slavia Praha,2216,MFK Karviná,23951
12764008,2024-11-07 19:15:00,Eintracht Frankfurt,2674,SK Slavia Praha,2216
12580623,2024-11-03 18:30:00,FC Hradec Králové,2217,SK Slavia Praha,2216
12951997,2024-10-31 13:00:00,SK Benátky nad Jizerou,228538,SK Slavia Praha,2216
12580707,2024-10-27 16:15:00,SK Slavia Praha,2216,Dukla Praha,7739
12764319,2024-10-24 21:00:00,Athletic Club,2825,SK Slavia Praha,2216
12580691,2024-10-20 15:15:00,FK Jablonec,2205,SK Slavia Praha,2216
12580671,2024-10-06 17:45:00,SK Slavia Praha,2216,AC Sparta Praha,2218
12764032,2024-10-03 15:15:00,SK Slavia Praha,2216,Ajax,2953
12449110,2024-09-29 15:15:00,Bohemians Praha 1905,6064,SK Slavia Praha,2216
12764230,2024-09-25 20:45:00,Ludogorets,43840,SK Slavia Praha,2216
12580647,2024-09-21 16:30:00,SK Slavia Praha,2216,Viktoria Plzeň,4502
12811140,2024-09-17 19:45:00,Mladá Boleslav,2224,SK Slavia Praha,2216
12580627,2024-09-14 16:30:00,Baník Ostrava,2204,SK Slavia Praha,2216
12522150,2024-09-01 16:15:00,SK Slavia Praha,2216,FK Pardubice,2230
12685504,2024-08-28 16:45:00,SK Slavia Praha,2216,Lille,1643
12573549,2024-08-25 16:00:00,Mladá Boleslav,2224,SK Slavia Praha,2216
12684589,2024-08-20 19:30:00,Lille,1643,SK Slavia Praha,2216
12566285,2024-08-17 16:00:00,SK Slavia Praha,2216,FK Teplice,2208
12584048,2024-08-13 17:30:00,Royale Union Saint-Gilloise,4860,SK Slavia Praha,2216
12496950,2024-08-10 16:30:00,SK Slavia Praha,2216,SK Sigma Olomouc,2207
12584046,2024-08-07 15:30:00,SK Slavia Praha,2216,Royale Union Saint-Gilloise,4860
12473974,2024-08-02 13:00:00,FC Slovan Liberec,2219,SK Slavia Praha,2216
12449495,2024-07-27 16:30:00,SK Slavia Praha,2216,SK Dynamo České Budějovice,2221
12460620,2024-07-21 12:30:00,1. FC Slovácko,4871,SK Slavia Praha,2216
